Id,Prediction
3149,443955.19272
3150,2333457.115
3151,1744867.0214
3152,933523.0776
3153,60639.599643
3154,338179.41531
3155,952200.86656
3156,537089.85441
3157,60639.599643
3158,338179.41531
3159,472889.83105
3160,230895.32646
3161,3023244.1827
3162,933523.0776
3163,4633983.6435
3164,700231.11298
3165,188207.33971
3166,1744867.0214
3167,307086.81588
3168,-20031.45225
3169,63669.860397
3170,649473.29667
3171,700231.11298
3172,90895.097659
3173,188207.33971
3174,443955.19272
3175,87616.978053
3176,463216.6591
3177,338179.41531
3178,952200.86656
3179,1432628.2409
3180,188207.33971
3181,745824.2861
3182,443955.19272
3183,87616.978053
3184,463216.6591
3185,280244.15106
3186,933523.0776
3187,940662.50636
3188,1432628.2409
3189,90895.097659
3190,957726.10867
3191,-45190.86744
3192,933523.0776
3193,60639.599643
3194,230895.32646
3195,472889.83105
3196,4633983.6435
3197,700231.11298
3198,90895.097659
3199,600609.61201
3200,770444.25177
3201,940662.50636
3202,1000594.9607
3203,3023244.1827
3204,537089.85441
3205,1021258.2764
3206,526514.003
3207,1162115.7685
3208,463216.6591
3209,230895.32646
3210,87616.978053
3211,1433989.7879
3212,526514.003
3213,307086.81588
3214,60639.599643
3215,700231.11298
3216,649473.29667
3217,230895.32646
3218,952200.86656
3219,745824.2861
3220,90895.097659
3221,940662.50636
3222,1078433.479
3223,1744867.0214
3224,1432628.2409
3225,188207.33971
3226,745824.2861
3227,280244.15106
3228,933523.0776
3229,60639.599643
3230,1432628.2409
3231,4633983.6435
3232,952200.86656
3233,90895.097659
3234,443955.19272
3235,158829.56038
3236,600609.61201
3237,537089.85441
3238,280244.15106
3239,940662.50636
3240,1432628.2409
3241,4633983.6435
3242,952200.86656
3243,957726.10867
3244,443955.19272
3245,158829.56038
3246,770444.25177
3247,63669.860397
3248,745824.2861
3249,600609.61201
3250,230895.32646
3251,90895.097659
3252,741964.53235
3253,-45190.86744
3254,1433989.7879
3255,952200.86656
3256,-20031.45225
3257,178494.78656
3258,443955.19272
3259,1744867.0214
3260,933523.0776
3261,952200.86656
3262,443955.19272
3263,188207.33971
3264,1433989.7879
3265,-20031.45225
3266,230895.32646
3267,526514.003
3268,63669.860397
3269,741964.53235
3270,87616.978053
3271,463216.6591
3272,338179.41531
3273,526514.003
3274,188207.33971
3275,4633983.6435
3276,63669.860397
3277,1078433.479
3278,87616.978053
3279,472889.83105
3280,158829.56038
3281,90895.097659
3282,745824.2861
3283,700231.11298
3284,1078433.479
3285,649473.29667
3286,463216.6591
3287,230895.32646
3288,1744867.0214
3289,307086.81588
3290,933523.0776
3291,-20031.45225
3292,4633983.6435
3293,700231.11298
3294,90895.097659
3295,158829.56038
3296,188207.33971
3297,600609.61201
3298,338179.41531
3299,87616.978053
3300,1432628.2409
3301,307086.81588
3302,952200.86656
3303,443955.19272
3304,600609.61201
3305,87616.978053
3306,60639.599643
3307,443955.19272
3308,1000594.9607
3309,537089.85441
3310,940662.50636
3311,4633983.6435
3312,957726.10867
3313,1000594.9607
3314,230895.32646
3315,230895.32646
3316,600609.61201
3317,1000594.9607
3318,537089.85441
3319,-20031.45225
3320,526514.003
3321,741964.53235
3322,307086.81588
3323,63669.860397
3324,463216.6591
3325,1744867.0214
3326,90895.097659
3327,158829.56038
3328,188207.33971
3329,745824.2861
3330,1000594.9607
3331,87616.978053
3332,1021258.2764
3333,307086.81588
3334,649473.29667
3335,741964.53235
3336,700231.11298
3337,1162115.7685
3338,63669.860397
3339,443955.19272
3340,463216.6591
3341,1222527.9609
3342,338179.41531
3343,940662.50636
3344,188207.33971
3345,4633983.6435
3346,307086.81588
3347,1314798.3086
3348,63669.860397
3349,649473.29667
3350,463216.6591
3351,87616.978053
3352,60639.599643
3353,63669.860397
3354,158829.56038
3355,952200.86656
3356,600609.61201
3357,1078433.479
3358,1000594.9607
3359,338179.41531
3360,1222527.9609
3361,1021258.2764
3362,188207.33971
3363,307086.81588
3364,1162115.7685
3365,745824.2861
3366,700231.11298
3367,87616.978053
3368,338179.41531
3369,4633983.6435
3370,1078433.479
3371,443955.19272
3372,307086.81588
3373,440398.66479
3374,1000594.9607
3375,63669.860397
3376,338179.41531
3377,757693.83154
3378,-20031.45225
3379,1162115.7685
3380,1314798.3086
3381,63669.860397
3382,741964.53235
3383,3436225.9281
3384,338179.41531
3385,87616.978053
3386,1433989.7879
3387,940662.50636
3388,178494.78656
3389,537089.85441
3390,1162115.7685
3391,338179.41531
3392,87616.978053
3393,1433989.7879
3394,60639.599643
3395,178494.78656
3396,90895.097659
3397,1162115.7685
3398,1000594.9607
3399,188207.33971
3400,537089.85441
3401,307086.81588
3402,933523.0776
3403,649473.29667
3404,443955.19272
3405,87616.978053
3406,600609.61201
3407,472889.83105
3408,307086.81588
3409,338179.41531
3410,757693.83154
3411,-20031.45225
3412,940662.50636
3413,957726.10867
3414,526514.003
3415,188207.33971
3416,1162115.7685
3417,230895.32646
3418,1314798.3086
3419,63669.860397
3420,649473.29667
3421,700231.11298
3422,1222527.9609
3423,757693.83154
3424,188207.33971
3425,4633983.6435
3426,307086.81588
3427,1162115.7685
3428,792420.11263
3429,1314798.3086
3430,3023244.1827
3431,1744867.0214
3432,4633983.6435
3433,158829.56038
3434,745824.2861
3435,1078433.479
3436,700231.11298
3437,757693.83154
3438,957726.10867
3439,1314798.3086
3440,63669.860397
3441,649473.29667
3442,700231.11298
3443,463216.6591
3444,472889.83105
3445,307086.81588
3446,60639.599643
3447,472889.83105
3448,158829.56038
3449,952200.86656
3450,745824.2861
3451,188207.33971
3452,3023244.1827
3453,1222527.9609
3454,526514.003
3455,741964.53235
3456,792420.11263
3457,3023244.1827
3458,649473.29667
3459,90895.097659
3460,940662.50636
3461,307086.81588
3462,649473.29667
3463,90895.097659
3464,230895.32646
3465,87616.978053
3466,158829.56038
3467,770444.25177
3468,188207.33971
3469,3023244.1827
3470,537089.85441
3471,472889.83105
3472,4633983.6435
3473,600609.61201
3474,940662.50636
3475,1078433.479
3476,1000594.9607
3477,338179.41531
3478,280244.15106
3479,188207.33971
3480,933523.0776
3481,472889.83105
3482,940662.50636
3483,952200.86656
3484,745824.2861
3485,443955.19272
3486,307086.81588
3487,537089.85441
3488,1744867.0214
3489,307086.81588
3490,933523.0776
3491,-20031.45225
3492,63669.860397
3493,472889.83105
3494,700231.11298
3495,957726.10867
3496,745824.2861
3497,649473.29667
3498,-45190.86744
3499,87616.978053
3500,472889.83105
3501,4633983.6435
3502,63669.860397
3503,700231.11298
3504,745824.2861
3505,90895.097659
3506,770444.25177
3507,230895.32646
3508,4633983.6435
3509,700231.11298
3510,443955.19272
3511,600609.61201
3512,1078433.479
3513,188207.33971
3514,3023244.1827
3515,757693.83154
3516,-20031.45225
3517,741964.53235
3518,649473.29667
3519,700231.11298
3520,472889.83105
3521,952200.86656
3522,87616.978053
3523,307086.81588
3524,158829.56038
3525,770444.25177
3526,230895.32646
3527,1000594.9607
3528,600609.61201
3529,1744867.0214
3530,338179.41531
3531,4633983.6435
3532,952200.86656
3533,87616.978053
3534,745824.2861
3535,600609.61201
3536,63669.860397
3537,700231.11298
3538,-45190.86744
3539,1433989.7879
3540,526514.003
3541,4633983.6435
3542,60639.599643
3543,700231.11298
3544,1314798.3086
3545,63669.860397
3546,3436225.9281
3547,1021258.2764
3548,178494.78656
3549,90895.097659
3550,188207.33971
3551,2333457.115
3552,230895.32646
3553,526514.003
3554,63669.860397
3555,957726.10867
3556,745824.2861
3557,649473.29667
3558,87616.978053
3559,600609.61201
3560,338179.41531
3561,280244.15106
3562,87616.978053
3563,933523.0776
3564,940662.50636
3565,1432628.2409
3566,472889.83105
3567,1000594.9607
3568,338179.41531
3569,537089.85441
3570,1744867.0214
3571,4633983.6435
3572,158829.56038
3573,745824.2861
3574,1078433.479
