Id,Prediction
3154,375800.45743
3155,833001.46459
3156,600966.00423
3157,-32309.62096
3158,375800.45743
3159,359108.08872
3160,107404.82683
3161,2772641.5616
3162,790497.9542
3163,4855396.6716
3164,604964.18808
3165,403974.68273
3166,1673940.205
3167,336014.05737
3168,310683.37125
3169,139536.3776
3170,684168.37587
3171,604964.18808
3172,134180.17573
3173,403974.68273
3174,665683.6598
3175,164709.07741
3176,646306.37075
3177,375800.45743
3178,833001.46459
3179,1328648.6955
3180,403974.68273
3181,647360.11129
3182,665683.6598
3183,164709.07741
3184,646306.37075
3185,154231.91154
3186,790497.9542
3187,1108603.3426
3188,1328648.6955
3189,134180.17573
3190,711079.11635
3191,232259.15801
3192,790497.9542
3193,-32309.62096
3194,107404.82683
3195,359108.08872
3196,4855396.6716
3197,604964.18808
3198,134180.17573
3199,572035.4501
3200,535165.99956
3201,1108603.3426
3202,894868.97736
3203,2772641.5616
3204,600966.00423
3205,880690.20565
3206,449164.81939
3207,922712.56656
3208,646306.37075
3209,107404.82683
3210,164709.07741
3211,1189326.5055
3212,449164.81939
3213,336014.05737
3214,-32309.62096
3215,604964.18808
3216,684168.37587
3217,107404.82683
3218,833001.46459
3219,647360.11129
3220,134180.17573
3221,1108603.3426
3222,928353.03565
3223,1673940.205
3224,1328648.6955
3225,403974.68273
3226,647360.11129
3227,154231.91154
3228,790497.9542
3229,-32309.62096
3230,1328648.6955
3231,4855396.6716
3232,833001.46459
3233,134180.17573
3234,665683.6598
3235,150981.64898
3236,572035.4501
3237,600966.00423
3238,154231.91154
3239,1108603.3426
3240,1328648.6955
3241,4855396.6716
3242,833001.46459
3243,711079.11635
3244,665683.6598
3245,150981.64898
3246,535165.99956
3247,139536.3776
3248,647360.11129
3249,572035.4501
3250,107404.82683
3251,134180.17573
3252,718489.00943
3253,232259.15801
3254,1189326.5055
3255,833001.46459
3256,310683.37125
3257,392551.77702
3258,665683.6598
3259,1673940.205
3260,790497.9542
3261,833001.46459
3262,665683.6598
3263,403974.68273
3264,1189326.5055
3265,310683.37125
3266,107404.82683
3267,449164.81939
3268,139536.3776
3269,718489.00943
3270,164709.07741
3271,646306.37075
3272,375800.45743
3273,449164.81939
3274,403974.68273
3275,4855396.6716
3276,139536.3776
3277,928353.03565
3278,164709.07741
3279,359108.08872
3280,150981.64898
3281,134180.17573
3282,647360.11129
3283,604964.18808
3284,928353.03565
3285,684168.37587
3286,646306.37075
3287,107404.82683
3288,1673940.205
3289,336014.05737
3290,790497.9542
3291,310683.37125
3292,4855396.6716
3293,604964.18808
3294,134180.17573
3295,150981.64898
3296,403974.68273
3297,572035.4501
3298,375800.45743
3299,164709.07741
3300,1328648.6955
3301,336014.05737
3302,833001.46459
3303,665683.6598
3304,572035.4501
3305,164709.07741
3306,-32309.62096
3307,665683.6598
3308,894868.97736
3309,600966.00423
3310,1108603.3426
3311,4855396.6716
3312,711079.11635
3313,894868.97736
3314,107404.82683
3315,107404.82683
3316,572035.4501
3317,894868.97736
3318,600966.00423
3319,310683.37125
3320,449164.81939
3321,718489.00943
3322,336014.05737
3323,139536.3776
3324,646306.37075
3325,1673940.205
3326,134180.17573
3327,150981.64898
3328,403974.68273
3329,647360.11129
3330,894868.97736
3331,164709.07741
3332,880690.20565
3333,336014.05737
3334,684168.37587
3335,718489.00943
3336,604964.18808
3337,922712.56656
3338,139536.3776
3339,665683.6598
3340,646306.37075
3341,1232489.568
3342,375800.45743
3343,1108603.3426
3344,403974.68273
3345,4855396.6716
3346,336014.05737
3347,1224953.0353
3348,139536.3776
3349,684168.37587
3350,646306.37075
3351,164709.07741
3352,-32309.62096
3353,139536.3776
3354,150981.64898
3355,833001.46459
3356,572035.4501
3357,928353.03565
3358,894868.97736
3359,375800.45743
3360,1232489.568
3361,880690.20565
3362,403974.68273
3363,336014.05737
3364,922712.56656
3365,647360.11129
3366,604964.18808
3367,164709.07741
3368,375800.45743
3369,4855396.6716
3370,928353.03565
3371,665683.6598
3372,336014.05737
3373,373051.74388
3374,894868.97736
3375,139536.3776
3376,375800.45743
3377,935052.52539
3378,310683.37125
3379,922712.56656
3380,1224953.0353
3381,139536.3776
3382,718489.00943
3383,3945913.9091
3384,375800.45743
3385,164709.07741
3386,1189326.5055
3387,1108603.3426
3388,392551.77702
3389,600966.00423
3390,922712.56656
3391,375800.45743
3392,164709.07741
3393,1189326.5055
3394,-32309.62096
3395,392551.77702
3396,134180.17573
3397,922712.56656
3398,894868.97736
3399,403974.68273
3400,600966.00423
3401,336014.05737
3402,790497.9542
3403,684168.37587
3404,665683.6598
3405,164709.07741
3406,572035.4501
3407,359108.08872
3408,336014.05737
3409,375800.45743
3410,935052.52539
3411,310683.37125
3412,1108603.3426
3413,711079.11635
3414,449164.81939
3415,403974.68273
3416,922712.56656
3417,107404.82683
3418,1224953.0353
3419,139536.3776
3420,684168.37587
3421,604964.18808
3422,1232489.568
3423,935052.52539
3424,403974.68273
3425,4855396.6716
3426,336014.05737
3427,922712.56656
3428,585216.77752
3429,1224953.0353
3430,2772641.5616
3431,1673940.205
3432,4855396.6716
3433,150981.64898
3434,647360.11129
3435,928353.03565
3436,604964.18808
3437,935052.52539
3438,711079.11635
3439,1224953.0353
3440,139536.3776
3441,684168.37587
3442,604964.18808
3443,646306.37075
3444,359108.08872
3445,336014.05737
3446,-32309.62096
3447,359108.08872
3448,150981.64898
3449,833001.46459
3450,647360.11129
3451,403974.68273
3452,2772641.5616
3453,1232489.568
3454,449164.81939
3455,718489.00943
3456,585216.77752
3457,2772641.5616
3458,684168.37587
3459,134180.17573
3460,1108603.3426
3461,336014.05737
3462,684168.37587
3463,134180.17573
3464,107404.82683
3465,164709.07741
3466,150981.64898
3467,535165.99956
3468,403974.68273
3469,2772641.5616
3470,600966.00423
3471,359108.08872
3472,4855396.6716
3473,572035.4501
3474,1108603.3426
3475,928353.03565
3476,894868.97736
3477,375800.45743
3478,154231.91154
3479,403974.68273
3480,790497.9542
3481,359108.08872
3482,1108603.3426
3483,833001.46459
3484,647360.11129
3485,665683.6598
3486,336014.05737
3487,600966.00423
3488,1673940.205
3489,336014.05737
3490,790497.9542
3491,310683.37125
3492,139536.3776
3493,359108.08872
3494,604964.18808
3495,711079.11635
3496,647360.11129
3497,684168.37587
3498,232259.15801
3499,164709.07741
3500,359108.08872
3501,4855396.6716
3502,139536.3776
3503,604964.18808
3504,647360.11129
3505,134180.17573
3506,535165.99956
3507,107404.82683
3508,4855396.6716
3509,604964.18808
3510,665683.6598
3511,572035.4501
3512,928353.03565
3513,403974.68273
3514,2772641.5616
3515,935052.52539
3516,310683.37125
3517,718489.00943
3518,684168.37587
3519,604964.18808
3520,359108.08872
3521,833001.46459
3522,164709.07741
3523,336014.05737
3524,150981.64898
3525,535165.99956
3526,107404.82683
3527,894868.97736
3528,572035.4501
3529,1673940.205
3530,375800.45743
3531,4855396.6716
3532,833001.46459
3533,164709.07741
3534,647360.11129
3535,572035.4501
3536,139536.3776
3537,604964.18808
3538,232259.15801
3539,1189326.5055
3540,449164.81939
3541,4855396.6716
3542,-32309.62096
3543,604964.18808
3544,1224953.0353
3545,139536.3776
3546,3945913.9091
3547,880690.20565
3548,392551.77702
3549,134180.17573
3550,403974.68273
3551,2000542.4494
3552,107404.82683
3553,449164.81939
3554,139536.3776
3555,711079.11635
3556,647360.11129
3557,684168.37587
3558,164709.07741
3559,572035.4501
3560,375800.45743
3561,154231.91154
3562,164709.07741
3563,790497.9542
3564,1108603.3426
3565,1328648.6955
3566,359108.08872
3567,894868.97736
3568,375800.45743
3569,600966.00423
3570,1673940.205
3571,4855396.6716
3572,150981.64898
3573,647360.11129
3574,928353.03565
