Id,Prediction
3148,5296489.9147
3149,384988.30227
3150,1568128.9824
3151,723345.21315
3152,1323582.5163
3153,367247.65223
3154,529908.46632
3155,618954.16839
3156,447104.70741
3157,367247.65223
3158,529908.46632
3159,481037.96899
3160,211997.35962
3161,2276979.1788
3162,1323582.5163
3163,4999836.5688
3164,445767.80498
3165,217909.97477
3166,723345.21315
3167,591128.36615
3168,99249.416811
3169,227540.5009
3170,676374.66619
3171,445767.80498
3172,213644.35894
3173,217909.97477
3174,384988.30227
3175,76622.482225
3176,520284.07448
3177,529908.46632
3178,618954.16839
3179,1026288.898
3180,217909.97477
3181,784743.56753
3182,384988.30227
3183,76622.482225
3184,520284.07448
3185,434516.1215
3186,1323582.5163
3187,341116.64568
3188,1026288.898
3189,213644.35894
3190,1257599.5036
3191,288314.05262
3192,1323582.5163
3193,367247.65223
3194,211997.35962
3195,481037.96899
3196,4999836.5688
3197,445767.80498
3198,213644.35894
3199,444273.34733
3200,824345.50919
3201,341116.64568
3202,845211.5238
3203,2276979.1788
3204,447104.70741
3205,742498.35049
3206,468043.09487
3207,1124748.3009
3208,520284.07448
3209,211997.35962
3210,76622.482225
3211,1000207.0729
3212,468043.09487
3213,591128.36615
3214,367247.65223
3215,445767.80498
3216,676374.66619
3217,211997.35962
3218,618954.16839
3219,784743.56753
3220,213644.35894
3221,341116.64568
3222,1030828.0426
3223,723345.21315
3224,1026288.898
3225,217909.97477
3226,784743.56753
3227,434516.1215
3228,1323582.5163
3229,367247.65223
3230,1026288.898
3231,4999836.5688
3232,618954.16839
3233,213644.35894
3234,384988.30227
3235,327150.38737
3236,444273.34733
3237,447104.70741
3238,434516.1215
3239,341116.64568
3240,1026288.898
3241,4999836.5688
3242,618954.16839
3243,1257599.5036
3244,384988.30227
3245,327150.38737
3246,824345.50919
3247,227540.5009
3248,784743.56753
3249,444273.34733
3250,211997.35962
3251,213644.35894
3252,590683.91627
3253,288314.05262
3254,1000207.0729
3255,618954.16839
3256,99249.416811
3257,383675.98117
3258,384988.30227
3259,723345.21315
3260,1323582.5163
3261,618954.16839
3262,384988.30227
3263,217909.97477
3264,1000207.0729
3265,99249.416811
3266,211997.35962
3267,468043.09487
3268,227540.5009
3269,590683.91627
3270,76622.482225
3271,520284.07448
3272,529908.46632
3273,468043.09487
3274,217909.97477
3275,4999836.5688
3276,227540.5009
3277,1030828.0426
3278,76622.482225
3279,481037.96899
3280,327150.38737
3281,213644.35894
3282,784743.56753
3283,445767.80498
3284,1030828.0426
3285,676374.66619
3286,520284.07448
3287,211997.35962
3288,723345.21315
3289,591128.36615
3290,1323582.5163
3291,99249.416811
3292,4999836.5688
3293,445767.80498
3294,213644.35894
3295,327150.38737
3296,217909.97477
3297,444273.34733
3298,529908.46632
3299,76622.482225
3300,1026288.898
3301,591128.36615
3302,618954.16839
3303,384988.30227
3304,444273.34733
3305,76622.482225
3306,367247.65223
3307,384988.30227
3308,845211.5238
3309,447104.70741
3310,341116.64568
3311,4999836.5688
3312,1257599.5036
3313,845211.5238
3314,211997.35962
3315,211997.35962
3316,444273.34733
3317,845211.5238
3318,447104.70741
3319,99249.416811
3320,468043.09487
3321,590683.91627
3322,591128.36615
3323,227540.5009
3324,520284.07448
3325,723345.21315
3326,213644.35894
3327,327150.38737
3328,217909.97477
3329,784743.56753
3330,845211.5238
3331,76622.482225
3332,742498.35049
3333,591128.36615
3334,676374.66619
3335,590683.91627
3336,445767.80498
3337,1124748.3009
3338,227540.5009
3339,384988.30227
3340,520284.07448
3341,1294831.4792
3342,529908.46632
3343,341116.64568
3344,217909.97477
3345,4999836.5688
3346,591128.36615
3347,1157789.8807
3348,227540.5009
3349,676374.66619
3350,520284.07448
3351,76622.482225
3352,367247.65223
3353,227540.5009
3354,327150.38737
3355,618954.16839
3356,444273.34733
3357,1030828.0426
3358,845211.5238
3359,529908.46632
3360,1294831.4792
3361,742498.35049
3362,217909.97477
3363,591128.36615
3364,1124748.3009
3365,784743.56753
3366,445767.80498
3367,76622.482225
3368,529908.46632
3369,4999836.5688
3370,1030828.0426
3371,384988.30227
3372,591128.36615
3373,503682.01782
3374,845211.5238
3375,227540.5009
3376,529908.46632
3377,965705.74677
3378,99249.416811
3379,1124748.3009
3380,1157789.8807
3381,227540.5009
3382,590683.91627
3383,5296489.9147
3384,529908.46632
3385,76622.482225
3386,1000207.0729
3387,341116.64568
3388,383675.98117
3389,447104.70741
3390,1124748.3009
3391,529908.46632
3392,76622.482225
3393,1000207.0729
3394,367247.65223
3395,383675.98117
3396,213644.35894
3397,1124748.3009
3398,845211.5238
3399,217909.97477
3400,447104.70741
3401,591128.36615
3402,1323582.5163
3403,676374.66619
3404,384988.30227
3405,76622.482225
3406,444273.34733
3407,481037.96899
3408,591128.36615
3409,529908.46632
3410,965705.74677
3411,99249.416811
3412,341116.64568
3413,1257599.5036
3414,468043.09487
3415,217909.97477
3416,1124748.3009
3417,211997.35962
3418,1157789.8807
3419,227540.5009
3420,676374.66619
3421,445767.80498
3422,1294831.4792
3423,965705.74677
3424,217909.97477
3425,4999836.5688
3426,591128.36615
3427,1124748.3009
3428,807424.73866
3429,1157789.8807
3430,2276979.1788
3431,723345.21315
3432,4999836.5688
3433,327150.38737
3434,784743.56753
3435,1030828.0426
3436,445767.80498
3437,965705.74677
3438,1257599.5036
3439,1157789.8807
3440,227540.5009
3441,676374.66619
3442,445767.80498
3443,520284.07448
3444,481037.96899
3445,591128.36615
3446,367247.65223
3447,481037.96899
3448,327150.38737
3449,618954.16839
3450,784743.56753
3451,217909.97477
3452,2276979.1788
3453,1294831.4792
3454,468043.09487
3455,590683.91627
3456,807424.73866
3457,2276979.1788
3458,676374.66619
3459,213644.35894
3460,341116.64568
3461,591128.36615
3462,676374.66619
3463,213644.35894
3464,211997.35962
3465,76622.482225
3466,327150.38737
3467,824345.50919
3468,217909.97477
3469,2276979.1788
3470,447104.70741
3471,481037.96899
3472,4999836.5688
3473,444273.34733
3474,341116.64568
3475,1030828.0426
3476,845211.5238
3477,529908.46632
3478,434516.1215
3479,217909.97477
3480,1323582.5163
3481,481037.96899
3482,341116.64568
3483,618954.16839
3484,784743.56753
3485,384988.30227
3486,591128.36615
3487,447104.70741
3488,723345.21315
3489,591128.36615
3490,1323582.5163
3491,99249.416811
3492,227540.5009
3493,481037.96899
3494,445767.80498
3495,1257599.5036
3496,784743.56753
3497,676374.66619
3498,288314.05262
3499,76622.482225
3500,481037.96899
3501,4999836.5688
3502,227540.5009
3503,445767.80498
3504,784743.56753
3505,213644.35894
3506,824345.50919
3507,211997.35962
3508,4999836.5688
3509,445767.80498
3510,384988.30227
3511,444273.34733
3512,1030828.0426
3513,217909.97477
3514,2276979.1788
3515,965705.74677
3516,99249.416811
3517,590683.91627
3518,676374.66619
3519,445767.80498
3520,481037.96899
3521,618954.16839
3522,76622.482225
3523,591128.36615
3524,327150.38737
3525,824345.50919
3526,211997.35962
3527,845211.5238
3528,444273.34733
3529,723345.21315
3530,529908.46632
3531,4999836.5688
3532,618954.16839
3533,76622.482225
3534,784743.56753
3535,444273.34733
3536,227540.5009
3537,445767.80498
3538,288314.05262
3539,1000207.0729
3540,468043.09487
3541,4999836.5688
3542,367247.65223
3543,445767.80498
3544,1157789.8807
3545,227540.5009
3546,5296489.9147
3547,742498.35049
3548,383675.98117
3549,213644.35894
3550,217909.97477
3551,1568128.9824
3552,211997.35962
3553,468043.09487
3554,227540.5009
3555,1257599.5036
3556,784743.56753
3557,676374.66619
3558,76622.482225
3559,444273.34733
3560,529908.46632
3561,434516.1215
3562,76622.482225
3563,1323582.5163
3564,341116.64568
3565,1026288.898
3566,481037.96899
3567,845211.5238
3568,529908.46632
3569,447104.70741
3570,723345.21315
3571,4999836.5688
3572,327150.38737
3573,784743.56753
3574,1030828.0426
