Id,Prediction
3159,465448.2886
3160,293785.30977
3161,2279650.7492
3162,1204328.6696
3163,4999933.0734
3164,445934.96722
3165,286848.70369
3166,721075.93159
3167,549439.27757
3168,71706.094169
3169,244171.94272
3170,801268.25977
3171,445934.96722
3172,242436.18253
3173,286848.70369
3174,281165.92873
3175,138874.21141
3176,519880.01304
3177,525993.07605
3178,696038.79678
3179,920345.57253
3180,286848.70369
3181,767934.6028
3182,281165.92873
3183,138874.21141
3184,519880.01304
3185,357314.48643
3186,1204328.6696
3187,353535.93908
3188,920345.57253
3189,242436.18253
3190,1012398.3072
3191,333932.90811
3192,1204328.6696
3193,223441.18106
3194,293785.30977
3195,465448.2886
3196,4999933.0734
3197,445934.96722
3198,242436.18253
3199,450057.89529
3200,754373.75758
3201,353535.93908
3202,1127940.8641
3203,2279650.7492
3204,418548.63736
3205,789527.34254
3206,597506.50878
3207,1069431.599
3208,519880.01304
3209,293785.30977
3210,138874.21141
3211,1243740.2582
3212,597506.50878
3213,549439.27757
3214,223441.18106
3215,445934.96722
3216,801268.25977
3217,293785.30977
3218,696038.79678
3219,767934.6028
3220,242436.18253
3221,353535.93908
3222,981849.32829
3223,721075.93159
3224,920345.57253
3225,286848.70369
3226,767934.6028
3227,357314.48643
3228,1204328.6696
3229,223441.18106
3230,920345.57253
3231,4999933.0734
3232,696038.79678
3233,242436.18253
3234,281165.92873
3235,385221.27515
3236,450057.89529
3237,418548.63736
3238,357314.48643
3239,353535.93908
3240,920345.57253
3241,4999933.0734
3242,696038.79678
3243,1012398.3072
3244,281165.92873
3245,385221.27515
3246,754373.75758
3247,244171.94272
3248,767934.6028
3249,450057.89529
3250,293785.30977
3251,242436.18253
3252,633185.84393
3253,333932.90811
3254,1243740.2582
3255,696038.79678
3256,71706.094169
3257,214716.62252
3258,281165.92873
3259,721075.93159
3260,1204328.6696
3261,696038.79678
3262,281165.92873
3263,286848.70369
3264,1243740.2582
3265,71706.094169
3266,293785.30977
3267,597506.50878
3268,244171.94272
3269,633185.84393
3270,138874.21141
3271,519880.01304
3272,525993.07605
3273,597506.50878
3274,286848.70369
3275,4999933.0734
3276,244171.94272
3277,981849.32829
3278,138874.21141
3279,465448.2886
3280,385221.27515
3281,242436.18253
3282,767934.6028
3283,445934.96722
3284,981849.32829
3285,801268.25977
3286,519880.01304
3287,293785.30977
3288,721075.93159
3289,549439.27757
3290,1204328.6696
3291,71706.094169
3292,4999933.0734
3293,445934.96722
3294,242436.18253
3295,385221.27515
3296,286848.70369
3297,450057.89529
3298,525993.07605
3299,138874.21141
3300,920345.57253
3301,549439.27757
3302,696038.79678
3303,281165.92873
3304,450057.89529
3305,138874.21141
3306,223441.18106
3307,281165.92873
3308,1127940.8641
3309,418548.63736
3310,353535.93908
3311,4999933.0734
3312,1012398.3072
3313,1127940.8641
3314,293785.30977
3315,293785.30977
3316,450057.89529
3317,1127940.8641
3318,418548.63736
3319,71706.094169
3320,597506.50878
3321,633185.84393
3322,549439.27757
3323,244171.94272
3324,519880.01304
3325,721075.93159
3326,242436.18253
3327,385221.27515
3328,286848.70369
3329,767934.6028
3330,1127940.8641
3331,138874.21141
3332,789527.34254
3333,549439.27757
3334,801268.25977
3335,633185.84393
3336,445934.96722
3337,1069431.599
3338,244171.94272
3339,281165.92873
3340,519880.01304
3341,1294875.6599
3342,525993.07605
3343,353535.93908
3344,286848.70369
3345,4999933.0734
3346,549439.27757
3347,1040202.1689
3348,244171.94272
3349,801268.25977
3350,519880.01304
3351,138874.21141
3352,223441.18106
3353,244171.94272
3354,385221.27515
3355,696038.79678
3356,450057.89529
3357,981849.32829
3358,1127940.8641
3359,525993.07605
3360,1294875.6599
3361,789527.34254
3362,286848.70369
3363,549439.27757
3364,1069431.599
3365,767934.6028
3366,445934.96722
3367,138874.21141
3368,525993.07605
3369,4999933.0734
3370,981849.32829
3371,281165.92873
3372,549439.27757
3373,477923.35205
3374,1127940.8641
3375,244171.94272
3376,525993.07605
3377,829951.52467
3378,71706.094169
3379,1069431.599
3380,1040202.1689
3381,244171.94272
3382,633185.84393
3383,5292000.4336
3384,525993.07605
3385,138874.21141
3386,1243740.2582
3387,353535.93908
3388,214716.62252
3389,418548.63736
3390,1069431.599
3391,525993.07605
3392,138874.21141
3393,1243740.2582
3394,223441.18106
3395,214716.62252
3396,242436.18253
3397,1069431.599
3398,1127940.8641
3399,286848.70369
3400,418548.63736
3401,549439.27757
3402,1204328.6696
3403,801268.25977
3404,281165.92873
3405,138874.21141
3406,450057.89529
3407,465448.2886
3408,549439.27757
3409,525993.07605
3410,829951.52467
3411,71706.094169
3412,353535.93908
3413,1012398.3072
3414,597506.50878
3415,286848.70369
3416,1069431.599
3417,293785.30977
3418,1040202.1689
3419,244171.94272
3420,801268.25977
3421,445934.96722
3422,1294875.6599
3423,829951.52467
3424,286848.70369
3425,4999933.0734
3426,549439.27757
3427,1069431.599
3428,733368.11137
3429,1040202.1689
3430,2279650.7492
3431,721075.93159
3432,4999933.0734
3433,385221.27515
3434,767934.6028
3435,981849.32829
3436,445934.96722
3437,829951.52467
3438,1012398.3072
3439,1040202.1689
3440,244171.94272
3441,801268.25977
3442,445934.96722
3443,519880.01304
3444,465448.2886
3445,549439.27757
3446,223441.18106
3447,465448.2886
3448,385221.27515
3449,696038.79678
3450,767934.6028
3451,286848.70369
3452,2279650.7492
3453,1294875.6599
3454,597506.50878
3455,633185.84393
3456,733368.11137
3457,2279650.7492
3458,801268.25977
3459,242436.18253
3460,353535.93908
3461,549439.27757
3462,801268.25977
3463,242436.18253
3464,293785.30977
3465,138874.21141
3466,385221.27515
3467,754373.75758
3468,286848.70369
3469,2279650.7492
3470,418548.63736
3471,465448.2886
3472,4999933.0734
3473,450057.89529
3474,353535.93908
3475,981849.32829
3476,1127940.8641
3477,525993.07605
3478,357314.48643
3479,286848.70369
3480,1204328.6696
3481,465448.2886
3482,353535.93908
3483,696038.79678
3484,767934.6028
3485,281165.92873
3486,549439.27757
3487,418548.63736
3488,721075.93159
3489,549439.27757
3490,1204328.6696
3491,71706.094169
3492,244171.94272
3493,465448.2886
3494,445934.96722
3495,1012398.3072
3496,767934.6028
3497,801268.25977
3498,333932.90811
3499,138874.21141
3500,465448.2886
3501,4999933.0734
3502,244171.94272
3503,445934.96722
3504,767934.6028
3505,242436.18253
3506,754373.75758
3507,293785.30977
3508,4999933.0734
3509,445934.96722
3510,281165.92873
3511,450057.89529
3512,981849.32829
3513,286848.70369
3514,2279650.7492
3515,829951.52467
3516,71706.094169
3517,633185.84393
3518,801268.25977
3519,445934.96722
3520,465448.2886
3521,696038.79678
3522,138874.21141
3523,549439.27757
3524,385221.27515
3525,754373.75758
3526,293785.30977
3527,1127940.8641
3528,450057.89529
3529,721075.93159
3530,525993.07605
3531,4999933.0734
3532,696038.79678
3533,138874.21141
3534,767934.6028
3535,450057.89529
3536,244171.94272
3537,445934.96722
3538,333932.90811
3539,1243740.2582
3540,597506.50878
3541,4999933.0734
3542,223441.18106
3543,445934.96722
3544,1040202.1689
3545,244171.94272
3546,5292000.4336
3547,789527.34254
3548,214716.62252
3549,242436.18253
3550,286848.70369
3551,1667136.757
3552,293785.30977
3553,597506.50878
3554,244171.94272
3555,1012398.3072
3556,767934.6028
3557,801268.25977
3558,138874.21141
3559,450057.89529
3560,525993.07605
3561,357314.48643
3562,138874.21141
3563,1204328.6696
3564,353535.93908
3565,920345.57253
3566,465448.2886
3567,1127940.8641
3568,525993.07605
3569,418548.63736
3570,721075.93159
3571,4999933.0734
3572,385221.27515
3573,767934.6028
3574,981849.32829
